File Name,Pos.Z,Depth (cm),Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Gr.R(x),Gr.R(y),Gr.R(polar),Pr.In(xy),MMI(max),MMI(min),T.Or(phi),Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,Unnamed: 39
wb497_20_18_rec_voi_0786.bmp,15.62780,19.56278,68.0,74.31391,35.14294,47.28986,32.28469,262.05967,7.45696,0.51681,0.81118,-3.62912,-4.0,72.0,6.72022,24.49958,16.05282,32.45075,39.17097,43.66713,52.71014,,,,,,,,,,,,23.83680,0.37277,0.26821,0.29895,1.76319,1.69117,14.28977,
wb497_20_18_rec_voi_0787.bmp,15.64768,19.564768,87.0,74.31391,35.01481,47.11743,32.28469,262.83768,7.50647,0.40247,0.71585,-2.10741,31.0,56.0,6.87222,14.57822,16.40656,32.42688,39.29910,43.63501,52.88257,,,,,,,,,,,,22.16920,0.3709,0.26644,0.29904,1.76843,1.69206,14.44201,
wb497_20_18_rec_voi_0788.bmp,15.66756,19.566756,93.0,74.31391,34.76990,46.78788,32.28469,261.34210,7.51633,0.37387,0.68995,-1.90019,44.0,49.0,6.82201,13.05817,16.40226,32.72199,39.54400,44.03212,53.21212,,,,,,,,,,,,21.46837,0.3687,0.26609,0.30262,1.75837,1.68769,14.07789,
wb497_20_18_rec_voi_0789.bmp,15.68744,19.568744,98.0,74.31391,34.52110,46.45308,32.28469,258.83839,7.49798,0.35226,0.66971,-2.18786,55.0,43.0,6.67535,14.70337,16.20370,33.11746,39.79281,44.56428,53.54692,,,,,,,,,,,,20.42957,0.35652,0.26674,0.30747,1.74152,1.50518,13.96924,
wb497_20_18_rec_voi_0790.bmp,15.70733,19.570733,93.0,74.31391,34.19274,46.01122,32.28469,256.72600,7.50820,0.36766,0.68420,-2.19962,44.0,49.0,6.77359,14.99703,16.53452,33.34759,40.12117,44.87395,53.98878,,,,,,,,,,,,19.35414,0.34695,0.26638,0.31256,1.72731,1.68192,13.63706,
wb497_20_18_rec_voi_0791.bmp,15.72721,19.572721,102.0,74.31391,34.01262,45.76884,32.28469,258.65886,7.60479,0.33346,0.65159,-2.31688,48.0,54.0,6.82335,15.90446,16.70916,33.47794,40.30129,45.04937,54.23116,,,,,,,,,,,,19.65434,0.3375,0.26299,0.31162,1.74031,1.68272,13.25205,
wb497_20_18_rec_voi_0792.bmp,15.74709,19.574709,103.0,74.31391,33.88162,45.59257,32.28469,258.79760,7.63829,0.32895,0.64717,-2.47430,49.0,54.0,6.89144,17.14450,16.90195,33.54085,40.43229,45.13401,54.40743,,,,,,,,,,,,21.45694,0.33469,0.26184,0.31246,1.74125,1.67967,12.92710,
wb497_20_18_rec_voi_0793.bmp,15.76697,19.576697,96.0,74.31391,33.77740,45.45233,32.28469,252.32038,7.47009,0.35185,0.66932,-1.46885,52.0,44.0,6.52345,9.64820,16.18687,34.01306,40.53651,45.76944,54.54767,,,,,,,,,,,,24.81905,0.33261,0.26773,0.32131,1.69767,1.67676,12.38886,
wb497_20_18_rec_voi_0794.bmp,15.78686,19.578686,90.0,74.31391,33.73451,45.39461,32.28469,251.34272,7.45061,0.37483,0.69083,-1.50395,44.0,46.0,6.36477,9.63938,15.87254,34.21463,40.57940,46.04068,54.60539,,,,,,,,,,,,26.22580,0.33025,0.26843,0.32290,1.69109,1.67757,12.28121,
wb497_20_18_rec_voi_0795.bmp,15.80674,19.580674,86.0,74.31391,33.81886,45.50812,32.28469,250.53576,7.40817,0.39324,0.70760,-1.71411,36.0,50.0,6.30073,10.86976,15.70488,34.19432,40.49505,46.01335,54.49188,,,,,,,,,,,,27.93759,0.3293,0.26997,0.32327,1.68566,1.68069,12.32139,
wb497_20_18_rec_voi_0796.bmp,15.82662,19.582662,96.0,74.31391,33.81125,45.49788,32.28469,254.91726,7.53942,0.35220,0.66965,-2.07930,46.0,50.0,6.40282,13.38628,15.92185,34.09983,40.50266,45.88621,54.50212,,,,,,,,,,,,29.32810,0.33152,0.26527,0.31777,1.71514,1.6834,12.17397,
wb497_20_18_rec_voi_0797.bmp,15.84651,19.584651,93.0,74.31391,33.70199,45.35086,32.28469,255.94965,7.59450,0.36239,0.67927,-1.75895,46.0,47.0,6.48085,11.46824,16.12840,34.13107,40.61192,45.92823,54.64914,,,,,,,,,,,,30.50148,0.33119,0.26335,0.31734,1.72208,1.64683,12.14485,
wb497_20_18_rec_voi_0798.bmp,15.86639,19.586639,96.0,74.31391,33.59427,45.20590,32.28469,258.16569,7.68481,0.34994,0.66750,-0.84658,51.0,45.0,6.33893,5.42858,15.87383,34.38071,40.71964,46.26417,54.79410,,,,,,,,,,,,29.92624,0.32126,0.26025,0.31545,1.73699,1.68799,12.42945,
wb497_20_18_rec_voi_0799.bmp,15.88627,19.588627,83.0,74.31391,33.54614,45.14113,32.28469,258.93254,7.71870,0.40417,0.71736,-1.07316,43.0,40.0,6.36883,6.85697,15.95599,34.39895,40.76777,46.28870,54.85887,,,,,,,,,,,,27.53450,0.3085,0.25911,0.31489,1.74215,1.60583,12.82511,
wb497_20_18_rec_voi_0800.bmp,15.90615,19.590615,86.0,74.31391,33.53329,45.12384,32.28469,263.77192,7.86597,0.38992,0.70460,-1.34728,50.0,36.0,6.55527,8.86771,16.35197,34.22535,40.78062,46.05511,54.87616,,,,,,,,,,,,26.95086,0.29578,0.25426,0.30921,1.77471,1.69132,13.54271,
wb497_20_18_rec_voi_0801.bmp,15.92604,19.592604,75.0,74.31391,33.54436,45.13874,32.28469,265.50727,7.91511,0.44726,0.75463,-1.31771,39.0,36.0,6.64822,8.81395,16.54091,34.12133,40.76955,45.91513,54.86126,,,,,,,,,,,,27.49995,0.2846,0.25268,0.30711,1.78639,1.67366,14.06107,
wb497_20_18_rec_voi_0802.bmp,15.94592,19.594592,90.0,74.31391,33.34072,44.86471,32.28469,267.09988,8.01122,0.37045,0.68679,-1.46091,47.0,43.0,6.75861,9.94268,16.85468,34.21458,40.97319,46.04061,55.13529,,,,,,,,,,,,25.94822,0.27292,0.24965,0.30680,1.79711,1.69825,14.79473,
wb497_20_18_rec_voi_0803.bmp,15.96580,19.59658,89.0,74.31391,33.05327,44.47791,32.28469,267.42683,8.09078,0.37139,0.68765,-1.24888,52.0,37.0,6.74794,8.49349,16.95411,34.51270,41.26064,46.44178,55.52209,,,,,,,,,,,,25.75867,0.24937,0.24719,0.30858,1.79931,1.70058,15.22774,
wb497_20_18_rec_voi_0804.bmp,15.98568,19.598568,102.0,74.31391,32.79404,44.12907,32.28469,266.53386,8.12751,0.32151,0.63981,-0.97472,62.0,40.0,6.61837,6.54450,16.79261,34.90150,41.51987,46.96496,55.87093,,,,,,,,,,,,27.34946,0.23897,0.24608,0.31155,1.79330,1.69658,15.29421,
wb497_20_18_rec_voi_0805.bmp,16.00557,19.600557,107.0,74.31391,32.57137,43.82945,32.28469,264.62512,8.12447,0.30441,0.62256,-1.15315,62.0,45.0,6.53135,7.63712,16.70306,35.21118,41.74254,47.38169,56.17055,,,,,,,,,,,,28.08734,0.23644,0.24617,0.31548,1.78045,1.6908,15.05762,
wb497_20_18_rec_voi_0806.bmp,16.02545,19.602545,95.0,74.31391,32.49014,43.72013,32.28469,261.04410,8.03456,0.34200,0.65989,-1.26635,59.0,36.0,6.50042,8.33759,16.67178,35.32335,41.82377,47.53263,56.27987,,,,,,,,,,,,31.80002,0.23663,0.24892,0.32043,1.75636,1.69146,15.31268,
wb497_20_18_rec_voi_0807.bmp,16.04533,19.604533,99.0,74.31391,32.51193,43.74945,32.28469,260.95409,8.02641,0.32840,0.64663,-1.49026,52.0,47.0,6.48238,9.76033,16.62392,35.31960,41.80198,47.52758,56.25055,,,,,,,,,,,,32.81327,0.23397,0.24918,0.32038,1.75576,1.68795,15.39662,
wb497_20_18_rec_voi_0808.bmp,16.06522,19.606522,98.0,74.31391,32.50753,43.74353,32.28469,255.71340,7.86628,0.33171,0.64988,-1.48139,50.0,48.0,6.42101,9.61209,16.49435,35.38537,41.80638,47.61608,56.25647,,,,,,,,,,,,31.76551,0.23192,0.25425,0.32698,1.72049,1.68449,15.86940,
wb497_20_18_rec_voi_0809.bmp,16.08510,19.60851,76.0,74.31391,32.46765,43.68987,32.28469,252.16683,7.76671,0.42721,0.73752,-1.56382,29.0,47.0,6.24193,9.86267,16.12502,35.60433,41.84626,47.91072,56.31013,,,,,,,,,,,,31.78471,0.21119,0.25751,0.33189,1.69663,1.67986,16.31164,
wb497_20_18_rec_voi_0810.bmp,16.10498,19.610498,77.0,74.31391,32.49508,43.72678,32.28469,252.42155,7.76799,0.42201,0.73302,-1.98467,25.0,52.0,6.16692,12.33377,15.95085,35.65192,41.81883,47.97476,56.27322,,,,,,,,,,,,29.70241,0.19502,0.25747,0.33134,1.69835,1.67498,16.61953,
wb497_20_18_rec_voi_0811.bmp,16.12486,19.612486,80.0,74.31391,32.46849,43.69100,32.28469,250.74692,7.72278,0.40586,0.71885,-1.44601,22.0,58.0,6.05059,8.83676,15.70804,35.79483,41.84542,48.16706,56.30900,,,,,,,,,,,,23.48395,0.15282,0.25897,0.33377,1.68708,1.67256,16.91577,
wb497_20_18_rec_voi_0812.bmp,16.14475,19.614475,77.0,74.31391,32.34219,43.52104,32.28469,249.45113,7.71287,0.42003,0.73130,-2.04445,23.0,54.0,6.11454,12.56437,15.89978,35.85719,41.97172,48.25098,56.47896,,,,,,,,,,,,2.19107,0.12704,0.25931,0.33651,1.67836,1.67182,17.21543,
wb497_20_18_rec_voi_0813.bmp,16.16463,19.616463,80.0,74.31391,32.17605,43.29748,32.28469,248.20311,7.71391,0.40220,0.71561,-1.67883,40.0,40.0,6.14888,10.37080,16.04407,35.98898,42.13786,48.42832,56.70252,,,,,,,,,,,,159.50787,0.13767,0.25927,0.33954,1.66996,1.6693,17.29396,
wb497_20_18_rec_voi_0814.bmp,16.18451,19.618451,87.0,74.31391,31.90961,42.93894,32.28469,248.23040,7.77917,0.36678,0.68337,-1.36443,45.0,42.0,6.15688,8.45758,16.17403,36.24742,42.40430,48.77609,57.06106,,,,,,,,,,,,144.67196,0.17604,0.25710,0.34165,1.67015,1.66923,16.99430,
wb497_20_18_rec_voi_0815.bmp,16.20439,19.620439,83.0,74.31391,31.77811,42.76200,32.28469,245.93731,7.73920,0.38287,0.69820,-1.03892,43.0,40.0,6.03690,6.32555,15.96430,36.49889,42.53580,49.11448,57.23800,,,,,,,,,,,,143.80106,0.21044,0.25842,0.34591,1.65472,1.66544,16.55206,
wb497_20_18_rec_voi_0816.bmp,16.22428,19.622428,76.0,74.31391,31.80381,42.79658,32.28469,245.76763,7.72762,0.41847,0.72994,-1.75516,37.0,39.0,6.26011,11.04764,16.44632,36.24999,42.51010,48.77955,57.20342,,,,,,,,,,,,141.70717,0.21938,0.25881,0.34594,1.65358,1.66753,16.22870,
wb497_20_18_rec_voi_0817.bmp,16.24416,19.624416,79.0,74.31391,31.86049,42.87285,32.28469,246.57955,7.73935,0.40330,0.71659,-1.56705,34.0,45.0,6.25315,9.85716,16.40658,36.20028,42.45342,48.71265,57.12715,,,,,,,,,,,,140.66320,0.21387,0.25842,0.34434,1.65904,1.66508,16.33876,
wb497_20_18_rec_voi_0818.bmp,16.26404,19.626404,80.0,74.31391,31.82189,42.82091,32.28469,243.91912,7.66514,0.39777,0.71166,-1.34641,36.0,44.0,6.15881,8.34876,16.21563,36.33320,42.49202,48.89153,57.17909,,,,,,,,,,,,139.44737,0.20795,0.26092,0.34841,1.64114,1.66635,15.70693,
wb497_20_18_rec_voi_0819.bmp,16.28392,19.628391999999998,84.0,74.31391,31.72509,42.69065,32.28469,242.22086,7.63499,0.37768,0.69345,-1.08193,38.0,46.0,6.13657,6.69343,16.20788,36.45224,42.58882,49.05171,57.30935,,,,,,,,,,,,136.37767,0.20455,0.26195,0.35165,1.62971,1.66711,15.27150,
wb497_20_18_rec_voi_0820.bmp,16.30381,19.630381,82.0,74.31391,31.74234,42.71386,32.28469,243.29535,7.66470,0.38710,0.70205,-0.84509,40.0,42.0,6.07436,5.18551,16.06264,36.49721,42.57157,49.11222,57.28614,,,,,,,,,,,,128.48581,0.203,0.26094,0.34996,1.63694,1.55271,15.20262,
wb497_20_18_rec_voi_0821.bmp,16.32369,19.632369,93.0,74.31391,31.78444,42.77051,32.28469,247.95101,7.80102,0.34177,0.65966,-1.56025,43.0,50.0,6.44300,10.09858,16.85438,36.08647,42.52947,48.55951,57.22949,,,,,,,,,,,,118.97204,0.20648,0.25638,0.34305,1.66827,1.6743,15.08815,
wb497_20_18_rec_voi_0822.bmp,16.34357,19.634357,87.0,74.31391,31.91504,42.94626,32.28469,254.03243,7.95965,0.36684,0.68343,-2.16747,30.0,57.0,6.54346,14.24631,17.01434,35.85541,42.39887,48.24858,57.05374,,,,,,,,,,,,113.61222,0.21607,0.25127,0.33381,1.70918,1.67775,15.12791,
wb497_20_18_rec_voi_0823.bmp,16.36346,19.636346,87.0,74.31391,31.87610,42.89386,32.28469,256.83296,8.05723,0.36639,0.68301,-2.01337,31.0,56.0,6.62035,13.38063,17.19730,35.81746,42.43781,48.19751,57.10614,,,,,,,,,,,,114.95933,0.22055,0.24822,0.33047,1.72803,1.68296,15.02609,
wb497_20_18_rec_voi_0824.bmp,16.38334,19.638334,80.0,74.31391,31.90125,42.92770,32.28469,254.73987,7.98526,0.39877,0.71255,-1.12890,43.0,37.0,6.54667,7.45145,17.02737,35.86598,42.41265,48.26281,57.07230,,,,,,,,,,,,115.97793,0.23328,0.25046,0.33299,1.71394,1.60526,15.17492,
wb497_20_18_rec_voi_0825.bmp,16.40322,19.640322,83.0,74.31391,31.90763,42.93628,32.28469,254.14490,7.96502,0.38443,0.69962,-0.82023,51.0,32.0,6.40159,5.30880,16.71031,36.00469,42.40628,48.44946,57.06372,,,,,,,,,,,,118.53715,0.2407,0.25110,0.33372,1.70994,1.68046,15.31168,
wb497_20_18_rec_voi_0826.bmp,16.42310,19.642310000000002,89.0,74.31391,31.86834,42.88342,32.28469,251.93768,7.90558,0.35807,0.67521,-0.95425,61.0,28.0,6.39171,6.16200,16.70595,36.05386,42.44556,48.51563,57.11658,,,,,,,,,,,,121.97321,0.24708,0.25299,0.33695,1.69509,1.68018,15.24380,
wb497_20_18_rec_voi_0827.bmp,16.44299,19.644299,105.0,74.31391,31.84947,42.85802,32.28469,254.83022,8.00108,0.30333,0.62146,-1.01406,63.0,42.0,6.53101,6.68709,17.01648,35.93343,42.46444,48.35358,57.14198,,,,,,,,,,,,124.67825,0.24674,0.24997,0.33328,1.71455,1.68436,15.30486,
wb497_20_18_rec_voi_0828.bmp,16.46287,19.646287,102.0,74.31391,31.91104,42.94087,32.28469,254.18150,7.96532,0.31285,0.63114,-1.04454,66.0,36.0,6.56995,6.92685,17.07323,35.83292,42.40287,48.21833,57.05913,,,,,,,,,,,,129.84854,0.24997,0.25109,0.33364,1.71019,1.68477,15.46916,
wb497_20_18_rec_voi_0829.bmp,16.48275,19.648274999999998,101.0,74.31391,31.97390,43.02545,32.28469,252.85677,7.90823,0.31657,0.63488,-0.93058,58.0,43.0,6.46227,6.07613,16.81299,35.87774,42.34001,48.27864,56.97455,,,,,,,,,,,,134.42163,0.25643,0.25290,0.33489,1.70127,1.68393,15.72564,
wb497_20_18_rec_voi_0830.bmp,16.50263,19.650263,92.0,74.31391,32.05321,43.13218,32.28469,251.05451,7.83243,0.34840,0.66603,-0.83906,58.0,34.0,6.38790,5.42093,16.61737,35.87280,42.26070,48.27199,56.86782,,,,,,,,,,,,138.98486,0.27763,0.25535,0.33667,1.68915,1.68206,15.93511,
wb497_20_18_rec_voi_0831.bmp,16.52252,19.652252,95.0,74.31391,32.10539,43.20240,32.28469,249.97753,7.78615,0.33795,0.65597,-0.76814,53.0,42.0,6.33641,4.93858,16.48313,35.87211,42.20852,48.27106,56.79760,,,,,,,,,,,,142.72942,0.29664,0.25687,0.33770,1.68190,1.682,15.67622,
wb497_20_18_rec_voi_0832.bmp,16.54240,19.65424,91.0,74.31391,32.25102,43.39836,32.28469,248.21173,7.69625,0.35441,0.67175,-0.79538,50.0,41.0,6.27059,5.08917,16.27811,35.79230,42.06289,48.16367,56.60164,,,,,,,,,,,,146.08600,0.3202,0.25987,0.33893,1.67002,1.67875,15.81923,
wb497_20_18_rec_voi_0833.bmp,16.56228,19.656228,87.0,74.31391,32.48529,43.71361,32.28469,249.89352,7.69251,0.37339,0.68951,-0.94571,45.0,42.0,6.41271,6.18047,16.48596,35.41591,41.82862,47.65717,56.28639,,,,,,,,,,,,148.09606,0.33202,0.25999,0.33477,1.68134,1.68041,15.69993,
wb497_20_18_rec_voi_0834.bmp,16.58217,19.658217,90.0,74.31391,32.73637,44.05147,32.28469,251.90240,7.69488,0.36374,0.68053,-1.17509,50.0,40.0,6.44586,7.69404,16.45099,35.13167,41.57754,47.27469,55.94853,,,,,,,,,,,,149.20898,0.34077,0.25991,0.33011,1.69485,1.51367,15.70575,
wb497_20_18_rec_voi_0835.bmp,16.60205,19.660205,85.0,74.31391,32.88294,44.24870,32.28469,255.55000,7.77151,0.38686,0.70183,-1.65118,40.0,45.0,6.51964,10.87775,16.54623,34.91133,41.43097,46.97819,55.75130,,,,,,,,,,,,150.03502,0.34959,0.25735,0.32425,1.71940,1.68923,15.53405,
wb497_20_18_rec_voi_0836.bmp,16.62193,19.662193,87.0,74.31391,33.07753,44.51056,32.28469,261.37718,7.90195,0.38020,0.69576,-1.76994,45.0,42.0,6.66808,11.92696,16.77690,34.56829,41.23638,46.51658,55.48944,,,,,,,,,,,,150.93067,0.35023,0.25310,0.31553,1.75860,1.69094,15.38904,
wb497_20_18_rec_voi_0837.bmp,16.64181,19.664181,80.0,74.31391,33.23121,44.71736,32.28469,265.28081,7.98288,0.41539,0.72725,-1.80969,43.0,37.0,6.81529,12.44473,17.01844,34.26740,41.08269,46.11169,55.28264,,,,,,,,,,,,152.33592,0.34269,0.25054,0.30973,1.78487,1.69705,15.32016,
wb497_20_18_rec_voi_0838.bmp,16.66170,19.66617,74.0,74.31391,33.41751,44.96804,32.28469,266.88955,7.98652,0.45159,0.75827,-1.85369,34.0,40.0,6.84647,12.78298,17.00396,34.04993,40.89640,45.81905,55.03196,,,,,,,,,,,,153.44482,0.34081,0.25042,0.30647,1.79569,1.69772,15.15486,
wb497_20_18_rec_voi_0839.bmp,16.68158,19.668158,84.0,74.31391,33.40881,44.95634,32.28469,267.15992,7.99669,0.39772,0.71162,-1.82863,44.0,40.0,6.89179,12.69297,17.10095,34.01331,40.90510,45.76978,55.04366,,,,,,,,,,,,154.13666,0.33697,0.25010,0.30622,1.79751,1.69969,14.61903,
wb497_20_18_rec_voi_0840.bmp,16.70146,19.670146,90.0,74.31391,33.32491,44.84343,32.28469,268.16204,8.04690,0.37028,0.68662,-1.39842,54.0,36.0,6.95958,9.80492,17.27609,34.02942,40.98900,45.79145,55.15657,,,,,,,,,,,,153.81173,0.34278,0.24854,0.30570,1.80425,1.69937,14.00708,
wb497_20_18_rec_voi_0841.bmp,16.72134,19.672134,93.0,74.31391,33.33271,44.85394,32.28469,268.10346,8.04325,0.35842,0.67554,-1.18345,63.0,30.0,6.91595,8.22478,17.18306,34.06524,40.98120,45.83966,55.14606,,,,,,,,,,,,154.11456,0.33914,0.24866,0.30571,1.80386,1.52542,13.73313,
wb497_20_18_rec_voi_0842.bmp,16.74123,19.674123,113.0,74.31391,33.46678,45.03434,32.28469,273.56180,8.17413,0.29617,0.61408,-0.83831,85.0,28.0,7.01696,5.90191,17.33278,33.83018,40.84713,45.52334,54.96566,,,,,,,,,,,,153.85221,0.34572,0.24467,0.29863,1.84058,1.70589,13.33747,
wb497_20_18_rec_voi_0843.bmp,16.76111,19.676111,119.0,74.31391,33.47948,45.05143,32.28469,276.82621,8.26853,0.28134,0.59851,-0.57616,76.0,43.0,6.89925,4.00517,17.08635,33.93518,40.83443,45.66465,54.94857,,,,,,,,,,,,153.86840,0.35744,0.24188,0.29502,1.86255,1.70827,13.36900,
wb497_20_18_rec_voi_0844.bmp,16.78099,19.678099,99.0,74.31391,33.47646,45.04737,32.28469,275.97550,8.24387,0.33815,0.65616,-0.79531,63.0,36.0,6.86980,5.49413,17.02710,33.96765,40.83745,45.70833,54.95263,,,,,,,,,,,,153.82207,0.35712,0.24260,0.29595,1.85682,1.70635,13.83837,
wb497_20_18_rec_voi_0845.bmp,16.80087,19.680087,97.0,74.31391,33.42250,44.97476,32.28469,274.84063,8.22322,0.34456,0.66235,-0.89696,60.0,37.0,6.85517,6.17979,17.01978,34.03624,40.89141,45.80063,55.02524,,,,,,,,,,,,154.10558,0.34908,0.24321,0.29756,1.84919,1.70005,14.28885,
wb497_20_18_rec_voi_0846.bmp,16.82076,19.682076,101.0,74.31391,33.30509,44.81677,32.28469,276.73903,8.30921,0.32975,0.64796,-1.28562,52.0,49.0,6.92233,8.93173,17.20798,34.08649,41.00882,45.86825,55.18323,,,,,,,,,,,,153.80098,0.33033,0.24070,0.29637,1.86196,1.70736,14.20208,
wb497_20_18_rec_voi_0847.bmp,16.84064,19.684064,109.0,74.31391,33.04709,44.46959,32.28469,277.79306,8.40598,0.30318,0.62131,-1.15999,64.0,45.0,6.99536,8.13477,17.46986,34.27145,41.26682,46.11715,55.53041,,,,,,,,,,,,152.54630,0.31242,0.23793,0.29710,1.86905,1.71012,13.90584,
wb497_20_18_rec_voi_0848.bmp,16.86052,19.686052,117.0,74.31391,32.77521,44.10374,32.28469,278.67569,8.50264,0.28013,0.59722,-0.58190,83.0,34.0,7.02684,4.14941,17.65446,34.51186,41.53870,46.44065,55.89626,,,,,,,,,,,,151.29440,0.28758,0.23522,0.29811,1.87499,1.71218,13.96407,
wb497_20_18_rec_voi_0849.bmp,16.88041,19.688041,110.0,74.31391,32.65538,43.94249,32.28469,278.06659,8.51518,0.29687,0.61480,-0.68523,74.0,36.0,7.00500,4.89082,17.66246,34.65353,41.65853,46.63129,56.05751,,,,,,,,,,,,149.67631,0.25715,0.23487,0.29963,1.87089,1.71141,13.83854,
wb497_20_18_rec_voi_0850.bmp,16.90029,19.690029,113.0,74.31391,32.65489,43.94182,32.28469,278.76190,8.53661,0.28898,0.60658,-0.73460,80.0,33.0,7.10635,5.27683,17.87255,34.55268,41.65902,46.49557,56.05818,,,,,,,,,,,,149.53049,0.21554,0.23429,0.29889,1.87557,1.7112,14.01266,
wb497_20_18_rec_voi_0851.bmp,16.92017,19.692017,107.0,74.31391,32.60389,43.87320,32.28469,278.63578,8.54609,0.30471,0.62287,-0.64836,67.0,40.0,7.00144,4.57904,17.67802,34.70858,41.71002,46.70536,56.12680,,,,,,,,,,,,155.89044,0.1546,0.23403,0.29939,1.87472,1.71323,14.22654,
wb497_20_18_rec_voi_0852.bmp,16.94005,19.694005,95.0,74.31391,32.57844,43.83895,32.28469,276.42856,8.48502,0.34293,0.66078,-1.25283,47.0,48.0,6.90750,8.69948,17.49357,34.82797,41.73547,46.86601,56.16105,,,,,,,,,,,,21.28953,0.11542,0.23571,0.30196,1.85987,1.71127,14.08695,
wb497_20_18_rec_voi_0853.bmp,16.95994,19.695994,97.0,74.31391,32.53308,43.77791,32.28469,274.02286,8.42290,0.33539,0.65348,-1.20323,59.0,38.0,6.89011,8.33594,17.47730,34.89072,41.78083,46.95046,56.22209,,,,,,,,,,,,36.28265,0.16642,0.23745,0.30494,1.84368,1.71186,14.13113,
wb497_20_18_rec_voi_0854.bmp,16.97982,19.697982,114.0,74.31391,32.49018,43.72019,32.28469,274.85607,8.45966,0.28500,0.60239,-0.40914,84.0,30.0,6.93542,2.87478,17.59116,34.88830,41.82372,46.94721,56.27981,,,,,,,,,,,,41.91118,0.17447,0.23642,0.30433,1.84929,1.68682,13.71318,
wb497_20_18_rec_voi_0855.bmp,16.99970,19.69997,110.0,74.31391,32.39042,43.58594,32.28469,275.24608,8.49776,0.29446,0.61230,-0.29874,80.0,30.0,6.95751,2.11441,17.68202,34.96598,41.92349,47.05174,56.41406,,,,,,,,,,,,43.02713,0.18772,0.23536,0.30463,1.85191,1.71024,13.53864,
wb497_20_18_rec_voi_0856.bmp,17.01958,19.701958,123.0,74.31391,32.31718,43.48739,32.28469,278.75274,8.62553,0.26274,0.57839,-0.43131,93.0,30.0,7.10383,3.10138,18.02041,34.89290,41.99673,46.95339,56.51261,,,,,,,,,,,,43.28478,0.19008,0.23187,0.30132,1.87551,1.71176,13.53764,
wb497_20_18_rec_voi_0857.bmp,17.03947,19.703947,122.0,74.31391,32.19330,43.32069,32.28469,277.68458,8.62554,0.26388,0.57964,-0.32382,91.0,31.0,7.00198,2.30359,17.86435,35.11863,42.12061,47.25714,56.67931,,,,,,,,,,,,42.01172,0.1818,0.23187,0.30337,1.86832,1.71044,13.64188,
wb497_20_18_rec_voi_0858.bmp,17.05935,19.705935,117.0,74.31391,32.09956,43.19455,32.28469,276.22325,8.60520,0.27436,0.59103,-0.51036,85.0,32.0,6.98750,3.60420,17.87677,35.22685,42.21435,47.40276,56.80545,,,,,,,,,,,,39.15038,0.17949,0.23242,0.30565,1.85849,1.70731,13.28840,
wb497_20_18_rec_voi_0859.bmp,17.07923,19.707923,114.0,74.31391,31.93090,42.96760,32.28469,273.94498,8.57931,0.28010,0.59718,0.15780,84.0,30.0,6.75372,-1.03436,17.45841,35.62928,42.38301,47.94430,57.03240,,,,,,,,,,,,32.75289,0.17415,0.23312,0.30943,1.84316,1.7056,13.10705,
wb497_20_18_rec_voi_0860.bmp,17.09912,19.709912,129.0,74.31391,31.95497,42.99998,32.28469,274.98819,8.60549,0.24771,0.56160,0.57789,104.0,25.0,6.81233,-3.90994,17.57236,35.54661,42.35894,47.83305,57.00002,,,,,,,,,,,,18.78875,0.18447,0.23241,0.30808,1.85018,1.70205,13.10363,
wb497_20_18_rec_voi_0861.bmp,17.11900,19.7119,127.0,74.31391,31.82194,42.82098,32.28469,272.96415,8.57786,0.25057,0.56483,0.56944,106.0,21.0,6.82572,-3.85970,17.66140,35.66625,42.49197,47.99404,57.17902,,,,,,,,,,,,10.25001,0.21398,0.23316,0.31134,1.83656,1.70129,12.99257,
wb497_20_18_rec_voi_0862.bmp,17.13888,19.713888,113.0,74.31391,31.69104,42.64483,32.28469,268.90979,8.48536,0.28045,0.59756,0.87464,94.0,19.0,6.63730,-5.78106,17.31695,35.98557,42.62287,48.42373,57.35517,,,,,,,,,,,,3.03362,0.24818,0.23570,0.31700,1.80928,1.69323,13.08375,
wb497_20_18_rec_voi_0863.bmp,17.15876,19.715876,106.0,74.31391,31.57324,42.48631,32.28469,264.07275,8.36382,0.29786,0.61583,0.61379,87.0,19.0,6.47719,-3.91043,17.02266,36.26348,42.74067,48.79770,57.51369,,,,,,,,,,,,178.80715,0.27973,0.23913,0.32370,1.77674,1.64457,13.05322,
wb497_20_18_rec_voi_0864.bmp,17.17865,19.717865,109.0,74.31391,31.32838,42.15682,32.28469,264.07192,8.42916,0.28742,0.60494,0.14615,77.0,32.0,6.50714,-0.89177,17.19849,36.47839,42.98552,49.08689,57.84318,,,,,,,,,,,,174.89965,0.30076,0.23727,0.32556,1.77673,1.68992,13.21469,
